device_name,mac_prefix,uuid_entropy,rssi_jitter,adv_interval,service_count,packet_loss_rate,label
Unknown_MITM,CC:DD:EE,7.109330056328773,10.453456421454028,493.7277876783918,1,0.09962951255006397,0
Unknown_Cloning,00:25:96,5.257982480093618,13.083716850208534,694.7251879545221,0,0.12167185857676419,0
Unknown_MITM,CC:DD:EE,7.501452959603043,11.635949091293478,436.1539691420735,2,0.08900860387802137,0
Unknown_Relay,BB:CC:DD,4.44040481891512,7.612451583735888,347.97424790779576,1,0.10146695240518275,0
Unknown_Cloning,20:AB,7.62332550088943,11.153304316596323,454.32015012818334,1,0.11041739381725918,0
Unknown_Spoofing,00:25:96,5.314790700781597,11.691176269496754,561.114213618598,2,0.11834344870539171,0
Unknown_MITM,CC:DD:EE,5.723932251389034,7.398293720361264,596.130025777235,1,0.1079766457434273,0
Unknown_Relay,BB:CC:DD,3.9762548420478234,5.663172403455409,492.76125883506097,1,0.08486024694428457,0
Unknown_MITM,CC:DD:EE,6.5994556868103,6.19757838148889,543.077739155186,1,0.1059993671463558,0
Unknown_Spoofing,00:25:96,8.250450556352687,8.900057049581683,407.35239591009685,2,0.07499017216368899,0
Unknown_Relay,BB:CC:DD,4.877951741753861,6.053812116435573,340.71201399978884,2,0.08636114491900639,0
Unknown_Cloning,00:25:96,7.5132506544188296,14.765344222350965,411.50033604288905,0,0.058952019679684234,0
Unknown_Cloning,00:25:96,6.101069075194468,11.129078437395982,456.69335923969345,1,0.1043405852198264,0
Unknown_Cloning,00:25:96,5.318138095501274,7.687283105622564,599.9416993237205,1,0.09438559911405695,0
Unknown_Cloning,20:AB,7.439115299813349,8.187865464042275,544.0052470467833,0,0.06006199772225901,0
Unknown_MITM,CC:DD:EE,4.220438559762667,13.102983454810643,510.89751784404586,1,0.09601026265576879,0
Unknown_Spoofing,AA:BB:CC,5.841488326119343,8.161329618846253,758.6986199630978,0,0.13608108626867374,0
Unknown_Spoofing,00:25:96,5.1406985261263864,14.3827511554572,710.1327719543665,0,0.06342024263263503,0
Unknown_MITM,CC:DD:EE,7.8225578468936865,12.17671619105028,552.7114001454966,1,0.07560211730615131,0
Unknown_Spoofing,00:25:96,5.465094721171523,11.754872681560213,574.8592420180139,2,0.11769767523110285,0
Unknown_MITM,CC:DD:EE,7.48533436936113,13.991237598104615,482.32883062302733,1,0.1460714751669817,0
Unknown_Relay,BB:CC:DD,3.7712882681853355,8.35618484704836,310.18331038421275,1,0.05401246202610095,0
Unknown_Cloning,20:AB,7.008431756689439,13.947809209622157,642.0501919670098,0,0.11141688503188926,0
Unknown_Spoofing,00:25:96,8.271616707329757,8.268547029489907,748.3188689352453,0,0.10825689092148111,0
Unknown_Spoofing,00:25:96,8.415463974100813,8.981158033679112,617.6732595907207,0,0.09467395253113928,0
Unknown_Relay,BB:CC:DD,3.162635232617979,10.07834623810841,224.31786916328093,1,0.09036466944934778,0
Unknown_Spoofing,AA:BB:CC,6.6835861150369045,14.729923044926014,639.7110071294367,2,0.06093559031094789,0
Unknown_Relay,BB:CC:DD,5.080145701844566,6.191814064878052,281.51225565622786,1,0.05725747980447108,0
Unknown_Spoofing,00:25:96,5.851400344153429,12.681272781148696,617.1512529443221,1,0.1471516356804139,0
Unknown_Spoofing,00:25:96,8.169563101435255,9.576679316346723,672.5840461701088,2,0.08269421002546949,0
Unknown_Relay,BB:CC:DD,4.684433831210031,6.301535486120692,267.3107527095458,1,0.052256858320237715,0
Unknown_MITM,CC:DD:EE,7.0785686555346174,9.90647714260676,401.31574336866515,2,0.07392110880342187,0
Unknown_Relay,BB:CC:DD,5.3517857653584,7.272261586678613,416.3477804641632,2,0.10603486743503235,0
Unknown_Cloning,20:AB,6.096805755437962,11.901474757396858,554.8813979768347,1,0.13459652560985333,0
Unknown_Relay,BB:CC:DD,3.778347513204229,5.592541275092403,235.78150161192303,3,0.0648633215577885,0
Unknown_Spoofing,AA:BB:CC,6.969430378117959,8.256407883191736,478.2984118192661,1,0.13307673885947607,0
Unknown_Spoofing,00:25:96,8.499588938391705,13.402480573478435,567.1629935181638,0,0.06668297049502628,0
Unknown_Relay,BB:CC:DD,4.3769091541960465,6.668990252674385,482.54495001504677,3,0.06052651624804253,0
Unknown_Relay,BB:CC:DD,4.226781707270016,9.633788876154439,339.4564342439812,3,0.07552324343442834,0
Unknown_Spoofing,00:25:96,7.170301810142321,9.631312397868108,629.4511431771631,1,0.1163791623941444,0
Unknown_Cloning,00:25:96,7.742773307986718,11.002441250836117,662.9348376371557,1,0.13322391067084416,0
Unknown_Spoofing,AA:BB:CC,7.932612092426341,8.658418741600121,780.5585489937662,1,0.120671857704456,0
Unknown_Cloning,20:AB,6.354434559186515,8.79022709016781,676.3876300307784,0,0.1416643102693916,0
Unknown_Cloning,00:25:96,7.523006716146897,10.154729170805314,350.4495489343805,0,0.12056593338739464,0
Unknown_Cloning,00:25:96,6.223218220312277,8.776657505671919,638.6192234803125,0,0.05741761955943123,0
Unknown_Relay,BB:CC:DD,5.831987720131834,5.334871687549271,455.05158356151424,1,0.06175572491209366,0
Unknown_MITM,CC:DD:EE,7.241746342462501,8.994447947250597,369.39425467868807,2,0.07810738854451131,0
Unknown_Cloning,00:25:96,5.295070413793374,11.641828257593133,666.4122452590957,1,0.13406326448191253,0
Unknown_MITM,CC:DD:EE,4.7516143551936665,10.998363189749803,400.93510554525307,1,0.11025113635747286,0
Unknown_Spoofing,00:25:96,8.552836772856596,13.884225359412344,589.1517288842181,0,0.08205361668064956,0
Unknown_Spoofing,00:25:96,8.884879647541977,11.066235596883528,744.4133599888962,0,0.05922690045627628,0
Unknown_MITM,CC:DD:EE,6.762490968325366,10.107475977006562,495.181956975631,2,0.06455675098332357,0
Unknown_Relay,BB:CC:DD,5.703532869652067,10.254683099971583,346.58147776339547,1,0.10273196795998596,0
Unknown_Relay,BB:CC:DD,5.9507918992163225,9.671458141352772,213.15405574898898,2,0.06045278878756943,0
Unknown_Spoofing,00:25:96,7.228027225252514,14.257808678971005,789.7397826096123,0,0.0938298608033166,0
Unknown_Cloning,00:25:96,5.241229861243414,12.513146855842702,530.0998906937302,1,0.09835220673649714,0
Unknown_Cloning,20:AB,8.00552427265817,7.160421678272068,661.6643508943614,0,0.13123173327141188,0
Unknown_MITM,CC:DD:EE,7.231752120057134,7.518821282167753,333.05163607608995,1,0.0976991915378175,0
Unknown_MITM,CC:DD:EE,7.399749965618895,11.809515870896842,552.5476093095788,1,0.10003583603843902,0
Unknown_Spoofing,AA:BB:CC,6.1097069392039165,12.499614351134579,677.1204794519635,0,0.08423340824609907,0
Unknown_Spoofing,AA:BB:CC,7.245423296757352,14.179855434746553,611.1248433182483,1,0.1434269791463877,0
Unknown_Spoofing,00:25:96,6.166352512644629,9.868295016691402,771.8022821472596,2,0.10298756255182061,0
Unknown_MITM,CC:DD:EE,6.222100272250879,11.916973477223959,449.7728722574324,2,0.12472246450885868,0
Unknown_Spoofing,AA:BB:CC,6.224956980913602,13.86488966633863,428.94290309653064,0,0.06415212024499602,0
Unknown_MITM,CC:DD:EE,6.371938991021976,13.487953432014223,503.43675046099395,1,0.13447917378659113,0
Unknown_Cloning,20:AB,5.690922772494426,12.690126597683625,384.99483661932186,1,0.11447199773818176,0
Unknown_Relay,BB:CC:DD,5.084482737984377,10.570507118235515,302.0648715366004,2,0.12620327210390508,0
Unknown_MITM,CC:DD:EE,4.063414181494268,6.7358760853663995,398.0067067595245,1,0.0737070391174178,0
Unknown_Relay,BB:CC:DD,4.745595799514124,5.387448524526667,243.37391307187542,2,0.14223077754835847,0
Unknown_Spoofing,00:25:96,8.942096533020873,11.878408684221476,772.333145670323,1,0.10670327835012275,0
Unknown_Relay,BB:CC:DD,3.4191617009368622,5.672880962125061,327.37178215578666,3,0.0962687831687827,0
Unknown_Cloning,20:AB,5.308403921388592,14.676753640221925,484.80691972038915,1,0.05875745629862383,0
Unknown_Relay,BB:CC:DD,4.691601095675299,8.61511039331975,418.09337585852927,2,0.06625156447571154,0
Unknown_Cloning,00:25:96,5.100609956769578,13.446861642672495,696.4078091992949,1,0.10994305420276217,0
Unknown_Spoofing,AA:BB:CC,7.966551274470484,10.118482384457701,664.9487439651014,0,0.09457787475594703,0
Unknown_Cloning,00:25:96,8.501934419677438,11.155181482267741,547.7613837415824,1,0.07620350045068745,0
Unknown_Spoofing,AA:BB:CC,8.56728084562645,9.375089206559501,645.5383780030897,0,0.08915370996016292,0
Unknown_Cloning,00:25:96,7.467404610824623,11.997605355252864,448.88930228185524,0,0.13404003314893403,0
Unknown_Spoofing,00:25:96,6.354999616858029,11.289849042604562,743.1668288974271,0,0.08244382286350663,0
Unknown_Relay,BB:CC:DD,3.689419024267995,10.246614906097465,389.1677703037215,2,0.13972984957497386,0
Unknown_Spoofing,AA:BB:CC,6.822006780876881,8.215772330895591,751.681735034153,2,0.14447500802102117,0
Unknown_Relay,BB:CC:DD,4.198795534862604,10.967012922983834,350.0893623181976,1,0.10814248948690872,0
Unknown_MITM,CC:DD:EE,5.054421759227526,13.637121285729851,481.0743741369188,1,0.12271311968819275,0
Unknown_MITM,CC:DD:EE,4.587576655651731,12.846583256991229,504.27516378517544,1,0.07634734456938483,0
Unknown_Cloning,00:25:96,5.053734556156462,14.890799383553297,460.3258580820501,1,0.08812299527748767,0
Unknown_MITM,CC:DD:EE,6.877839870679887,12.836549312261127,377.08568985254095,1,0.0739223213665858,0
Unknown_MITM,CC:DD:EE,4.226062763187029,6.827159493040332,429.4524359542927,2,0.08625097313221236,0
Unknown_MITM,CC:DD:EE,5.0139750130287615,13.524298408823581,571.7831903778794,1,0.11310341757120489,0
Unknown_Relay,BB:CC:DD,4.143440646104207,7.882965982011479,418.27379664048317,1,0.13547406185919786,0
Unknown_Cloning,00:25:96,5.328989546833617,10.494880292457012,487.3337353264525,1,0.0700469047766359,0
Unknown_Relay,BB:CC:DD,5.440847177942158,5.250363701104547,358.46798231814705,3,0.09556608215530919,0
Unknown_Spoofing,AA:BB:CC,7.767455632643378,10.681485588085547,747.6396274898914,1,0.07365679252111,0
Unknown_Spoofing,00:25:96,5.526975198527857,12.761664276906481,736.9827944473654,2,0.1366427402898756,0
Unknown_Relay,BB:CC:DD,3.3553851152834455,5.095478920851168,290.9658640155774,1,0.07500824689139418,0
Unknown_Cloning,20:AB,6.805351624119599,8.081929529972012,549.8470499640924,0,0.07313487132001505,0
Unknown_Spoofing,00:25:96,5.786754232924853,8.387326710143423,479.2522967294308,0,0.10748390378598749,0
Unknown_Spoofing,AA:BB:CC,6.498596876059315,9.280547248989487,572.0221380765097,2,0.07977541536722443,0
Unknown_Relay,BB:CC:DD,5.517623859118377,5.223961221010273,482.0539504187724,3,0.11108600835168503,0
Unknown_MITM,CC:DD:EE,6.174382299645169,11.23022338364925,416.1150035804661,2,0.08886322903988389,0
Unknown_Relay,BB:CC:DD,3.1621428820491797,8.20061293733681,364.8866903318105,3,0.06046606339078963,0
Unknown_Relay,BB:CC:DD,5.19561975918816,7.686538791347932,483.49011909202284,1,0.0900155272865399,0
Unknown_Cloning,00:25:96,6.766065334815997,13.413140718650938,504.5369036326139,1,0.09830118555483786,0
Unknown_MITM,CC:DD:EE,6.824232458552123,9.923635268158279,377.30869445675387,2,0.09079626022057265,0
Unknown_Spoofing,00:25:96,8.12674839106559,13.312970337435093,591.4579482202099,0,0.149209218702882,0
Unknown_Cloning,20:AB,8.082308364286218,10.158202534173462,522.2756641506135,0,0.11691836521991429,0
Unknown_MITM,CC:DD:EE,6.149975014692938,6.3943972992733595,300.70424216023594,2,0.12689801952286295,0
Unknown_Relay,BB:CC:DD,3.36379468007741,5.796333711631846,323.288182410771,1,0.09362444483643173,0
Unknown_MITM,CC:DD:EE,4.713802696393499,6.63670517897634,582.1191101836632,2,0.11334641192357726,0
Unknown_Relay,BB:CC:DD,5.590474351388455,10.407658142337812,250.65008199577102,2,0.12281833571884822,0
Unknown_MITM,CC:DD:EE,6.386891960424869,8.697616281351621,378.75258127996324,1,0.06131359376740236,0
Unknown_Spoofing,00:25:96,8.992889802436203,14.221897582169722,419.3297635421588,1,0.11478223048244357,0
Unknown_Spoofing,00:25:96,5.580422293585801,14.330667942658664,787.5265765933507,1,0.12897617737346345,0
Unknown_MITM,CC:DD:EE,5.11548770504386,13.601689646923441,318.9788015462024,1,0.1193297468551492,0
Unknown_Relay,BB:CC:DD,5.681322563285835,8.708663399490378,400.8045052288388,3,0.06503106224839687,0
Unknown_Relay,BB:CC:DD,5.289922845636632,9.105216586623584,278.3735397360747,3,0.09684612370870865,0
Unknown_Spoofing,AA:BB:CC,5.1238824136900405,9.924269607799614,413.1199497107584,1,0.14358156241111458,0
Unknown_Spoofing,00:25:96,5.337551791579948,9.814507336403905,407.5710562045854,1,0.10162478232000605,0
Unknown_Spoofing,00:25:96,8.686906677806645,13.302283355061721,692.6821090892606,2,0.1304725983741431,0
Unknown_Spoofing,00:25:96,8.01512240434566,11.130496185556495,523.891688700532,1,0.08230710684057511,0
Unknown_Spoofing,00:25:96,6.190694862371383,12.618345483171586,454.7928889238111,1,0.07284258523084201,0
Unknown_Cloning,00:25:96,5.916785199339309,7.934432861871616,445.60586712948077,1,0.07595504332730826,0
Unknown_MITM,CC:DD:EE,7.63375019148906,6.835842534031665,516.0803771842186,2,0.08453439779263303,0
Unknown_Spoofing,AA:BB:CC,5.40781019832111,10.832515199080696,424.97901247900296,0,0.059234583894543225,0
Unknown_MITM,CC:DD:EE,4.158844830288989,12.715264300874175,434.45125410639554,1,0.08988215269240574,0
Unknown_Cloning,20:AB,6.306937821023771,9.403910069061112,631.1421902194949,1,0.09563259238223985,0
Unknown_Spoofing,AA:BB:CC,6.991476722057277,13.892660963201731,720.5408233080994,0,0.0954422319159541,0
Unknown_MITM,CC:DD:EE,5.624328530239084,12.60973900620176,368.2897607458177,2,0.13216493338800722,0
Unknown_MITM,CC:DD:EE,5.413909900513515,11.13767709602158,373.68947221464435,1,0.13744145541964786,0
Unknown_Spoofing,AA:BB:CC,8.108816989403408,9.883365601195141,724.7558574273266,2,0.1473045349514161,0
Unknown_Spoofing,00:25:96,6.073104081814227,8.286847555749233,682.0253136821516,0,0.060075284395957634,0
Unknown_MITM,CC:DD:EE,5.085552752947059,9.77286856592874,513.296382439105,2,0.0627311878746725,0
Unknown_Spoofing,00:25:96,8.841065433968266,12.852185521776923,720.5486141854547,0,0.08583625356578285,0
Unknown_Cloning,20:AB,7.392481477282317,9.622169646729752,651.0257316464274,1,0.07571185039986945,0
Unknown_Relay,BB:CC:DD,4.190182801405157,11.566376974877507,245.94044018132115,2,0.09811256918168457,0
Unknown_Spoofing,AA:BB:CC,6.796493655721003,11.994652052865524,574.2356632050836,1,0.12154362032765405,0
Unknown_Relay,BB:CC:DD,5.057628825259394,10.832898974250934,274.98769437184865,2,0.12304162650197355,0
Unknown_Relay,BB:CC:DD,4.109213432618066,8.402402793318767,294.13464299171864,1,0.12776803762748928,0
Unknown_Relay,BB:CC:DD,3.316540939203603,9.781487026330868,398.21821793274546,1,0.09157743135815741,0
Unknown_Relay,BB:CC:DD,3.1561375162683944,11.18971621750268,458.80254888371775,2,0.10610068364149208,0
Unknown_Relay,BB:CC:DD,4.596913091544499,11.337252798632628,224.91162734305593,1,0.12482337164935092,0
Unknown_MITM,CC:DD:EE,6.339027233349219,12.529822814902403,596.4786345429561,2,0.08861559185938211,0
Unknown_MITM,CC:DD:EE,7.204686013181299,10.835045752662465,359.5628576604605,2,0.0697473583685683,0
Unknown_Relay,BB:CC:DD,5.311235361205931,8.497328883991333,291.56435903865776,3,0.051806021975996056,0
Unknown_Relay,BB:CC:DD,4.224712558038896,6.963242569432567,419.33089490106863,3,0.06717099889736881,0
Unknown_Spoofing,AA:BB:CC,6.1599495705765674,12.402336014465305,447.17546994969337,0,0.052883632692170536,0
Unknown_MITM,CC:DD:EE,4.000971737738051,7.015488461393411,580.0846133505282,1,0.05323232653260904,0
Unknown_Relay,BB:CC:DD,5.3351157136364735,9.26000115221782,491.27141343496083,1,0.12906029647697553,0
Unknown_Relay,BB:CC:DD,3.1906071672717555,7.773731427714841,489.14529835645413,2,0.09041484317770562,0
Unknown_Cloning,20:AB,6.369720285131614,10.222209074786665,362.67254152058473,1,0.14509413518658343,0
Unknown_Relay,BB:CC:DD,3.3433144905505445,7.138029362615096,434.37708613485563,3,0.07522528338551704,0
Unknown_MITM,CC:DD:EE,6.688802654260449,7.574070221373245,568.6958758749531,2,0.1295072881181164,0
Unknown_Cloning,00:25:96,7.704035825391732,10.079669781100456,490.8031373267115,1,0.10720546391813815,0
Unknown_MITM,CC:DD:EE,4.506623491388776,9.365041895030554,444.28248242529105,1,0.05912516591190481,0
Unknown_Relay,BB:CC:DD,3.1568060026847897,9.798770343938363,330.8643251360136,3,0.11193482489588372,0
Unknown_Cloning,20:AB,5.395012663221078,8.922498482373395,580.7726060847376,0,0.07881521357774031,0
Unknown_Cloning,00:25:96,7.78731594311847,7.322601917767606,383.1689648621079,0,0.07947148468564688,0
Unknown_MITM,CC:DD:EE,4.275960034841837,13.966418942239349,386.6429909862269,1,0.10235415938570816,0
Unknown_Spoofing,00:25:96,6.339273378853804,10.31215381289815,407.8902985852702,1,0.08949902705490324,0
Unknown_Spoofing,AA:BB:CC,5.829130090198943,10.644577767365881,526.6737424067704,0,0.07895827046707271,0
Unknown_Cloning,20:AB,4.796514742643877,8.530313253572114,492.5918450639721,1,0.06109202308748066,0
Unknown_Relay,BB:CC:DD,4.992222363599502,6.785610556949787,238.11007279196951,3,0.09675889484987668,0
Unknown_MITM,CC:DD:EE,4.630644107187631,7.392083584128994,528.227792516085,1,0.13981238347128788,0
Unknown_Cloning,00:25:96,6.151491662706993,7.849003348519219,591.0257682925364,0,0.07951088601842853,0
Unknown_Relay,BB:CC:DD,5.7861881078320065,10.630132990688617,248.93440253500364,1,0.1397795806392026,0
Unknown_Spoofing,AA:BB:CC,7.205269562651257,10.516802011640024,450.32093453842054,1,0.09233867490674619,0
Unknown_Cloning,00:25:96,5.909742050121804,11.214074301537721,463.48780584818974,1,0.05969173270669949,0
Unknown_Cloning,00:25:96,7.6623223468031405,13.341627246246011,570.1911525219933,1,0.05053141691548621,0
Unknown_Relay,BB:CC:DD,5.032025538244549,5.170988180584432,323.52430027707294,2,0.11843286504552666,0
Unknown_MITM,CC:DD:EE,4.864543249243683,10.726975383794068,573.9617885442517,2,0.1290849677633179,0
Unknown_Cloning,20:AB,7.722669504940626,8.633908964558916,436.5217916257216,1,0.13598544903351217,0
Unknown_Cloning,00:25:96,8.914632701017844,11.909663756349978,627.7380907800908,1,0.09976879595477721,0
Unknown_MITM,CC:DD:EE,7.033614692136813,6.175892176314589,545.0633957681348,1,0.10966578919970901,0
Unknown_Cloning,20:AB,6.660568030563941,13.525324326517069,371.9527599950606,1,0.06079624481108356,0
Unknown_MITM,CC:DD:EE,4.535042780308009,13.08561530832382,494.76863386228905,2,0.10097355100039371,0
Unknown_MITM,CC:DD:EE,4.564438593330597,10.870383681443148,353.78887057801455,2,0.1476020157524494,0
Unknown_Cloning,00:25:96,5.98220130165398,11.702363240530978,646.5538609374229,1,0.1403301127388759,0
Unknown_Relay,BB:CC:DD,3.22353138545592,8.572749049440947,490.8318127027635,2,0.1284536518684895,0
Unknown_Cloning,00:25:96,6.843933164856986,13.691073885049805,640.56739707435,0,0.11444231696298166,0
Unknown_Relay,BB:CC:DD,3.623311888319185,5.141962204262065,343.82473958813057,2,0.1208676719965507,0
Unknown_MITM,CC:DD:EE,4.498789788494413,10.689665329524072,529.2767022072424,1,0.08377479967348472,0
Unknown_MITM,CC:DD:EE,7.174529657022324,10.93168702583038,595.7767976910053,2,0.05291706685740745,0
Unknown_Relay,BB:CC:DD,5.837353938722867,11.509009503503925,314.4246031350069,1,0.12467433077981598,0
Unknown_Cloning,00:25:96,6.727422576206075,8.04745001701422,593.6775026424453,1,0.10435396465750757,0
Unknown_Spoofing,AA:BB:CC,5.843709344426047,12.707656829666975,681.7036298009679,0,0.1364230602261557,0
Unknown_MITM,CC:DD:EE,4.443979255687243,7.416971660819356,428.59944731684544,1,0.09318051007859121,0
Unknown_Relay,BB:CC:DD,4.195201399828273,6.992170561751429,250.99694390529118,1,0.09626192719337295,0
Unknown_Spoofing,AA:BB:CC,8.286310767043352,11.881423800248196,471.91912539803013,2,0.05124255937939323,0
Unknown_Spoofing,00:25:96,5.18035542402156,13.118547769112723,748.7940384979828,1,0.11466211336575553,0
Unknown_Relay,BB:CC:DD,5.88690894952283,10.838970623665094,346.9112095573565,1,0.06973139705760599,0
Unknown_Relay,BB:CC:DD,4.044080889566158,11.245070418089727,341.14199590314706,3,0.06585361584999236,0
Unknown_Cloning,20:AB,5.0967179583606494,8.867170155665015,508.67971196145504,0,0.12039134261281077,0
Unknown_Cloning,20:AB,8.85538058023446,13.903768218657154,507.091092613227,0,0.06563314383928386,0
Unknown_Cloning,00:25:96,6.286002268900678,12.948354157098358,553.2579989290732,1,0.07937618730273863,0
Unknown_MITM,CC:DD:EE,4.907348409301981,10.604008147752472,427.03164146993777,2,0.08239792747100996,0
